ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
R-HSA-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),34,0.23970937430235695,0.644530017354063,0.9436038514442916,1,0.9261916766861886,5762,"tags=50%, list=41%, signal=30%",3921/7311/5976/4116/65110/6175/2197/9939/6181/6176/5518/5515/23381/9887/2935/55181/55110
R-HSA-9634638,Estrogen-dependent nuclear events downstream of ESR-membrane signaling,17,0.27241028833818276,0.6427875042490347,0.9237668161434978,1,0.9261916766861886,205,"tags=6%, list=1%, signal=6%",7039
R-HSA-77387,Insulin receptor recycling,23,0.2570623160319224,0.6427609348553626,0.946376811594203,1,0.9261916766861886,5093,"tags=48%, list=36%, signal=31%",535/9550/533/51382/527/155066/9114/528/3643/529/526
R-HSA-917977,Transferrin endocytosis and recycling,22,0.2584708207033232,0.6417292880622468,0.924198250728863,1,0.9261916766861886,5093,"tags=50%, list=36%, signal=32%",535/9550/533/51382/7037/527/155066/9114/528/529/526
R-HSA-2454202,Fc epsilon receptor (FCERI) signaling,124,0.19644600166296428,0.6415290088165384,0.9826789838337182,1,0.9261916766861886,4171,"tags=30%, list=29%, signal=21%",5291/6850/4792/7409/4773/7311/5696/5715/5693/997/5685/5698/10235/8517/5720/5691/9402/5058/7314/5694/4790/4893/805/7979/5688/10197/5721/9846/5699/5702/10125/7334/5599/5690/10892/27040/10213
R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",52,-0.18393088326505508,-0.6414494528540627,0.9911504424778761,1,0.9261916766861886,3164,"tags=27%, list=22%, signal=21%",24145/6885/257397/7128/10910/842/1147/329/596/114548/5608/3162/5027/6300
R-HSA-5696397,Gap-filling DNA repair synthesis and ligation in GG-NER,24,0.2546485789060166,0.6411197648894305,0.9477503628447025,1,0.9261916766861886,4748,"tags=54%, list=34%, signal=36%",5426/3980/7311/10714/5425/5982/5111/7314/6119/7515/5981/57804/7316
R-HSA-5656169,Termination of translesion DNA synthesis,30,0.24454065397899782,0.6407782251717938,0.9405099150141643,1,0.9261916766861886,4748,"tags=47%, list=34%, signal=31%",9768/5426/7311/10714/9246/5425/5982/5111/7314/6119/5981/57804/9100/7316
R-HSA-9793380,Formation of paraxial mesoderm,61,0.21367341595938422,0.6390134877393332,0.9756410256410256,1,0.9261916766861886,4171,"tags=38%, list=29%, signal=27%",2043/3955/51176/5696/5715/5693/3516/2260/10046/5685/5698/4851/5720/5691/5694/7979/5688/10197/5721/5699/5702/5690/10213
R-HSA-9725554,Differentiation of keratinocytes in interfollicular epidermis in mammalian skin,13,0.28573693915969517,0.6389767423224393,0.8921417565485362,1,0.9261916766861886,1869,"tags=23%, list=13%, signal=20%",3655/2171/3688
R-HSA-9734767,Developmental Cell Lineages,13,0.28573693915969517,0.6389767423224393,0.8921417565485362,1,0.9261916766861886,1869,"tags=23%, list=13%, signal=20%",3655/2171/3688
R-HSA-9708530,Regulation of BACH1 activity,10,0.3089676604769406,0.6378515904733839,0.8977272727272727,1,0.9261916766861886,4748,"tags=50%, list=34%, signal=33%",7311/9978/7314/571/7316
R-HSA-9703465,Signaling by FLT3 fusion proteins,18,-0.2317496282659492,-0.6367726984976253,0.9233038348082596,1,0.9261916766861886,10869,"tags=33%, list=77%, signal=8%",3265/5295/9321/7750/5290/6654
R-HSA-9820841,M-decay: degradation of maternal mRNAs by maternally stored factors,22,-0.22276412833694018,-0.636010859951153,0.9430379746835443,1,0.9261916766861886,5130,"tags=36%, list=36%, signal=23%",10605/26986/1973/27161/85456/25904/9125/55571
R-HSA-5685942,HDR through Homologous Recombination (HRR),65,0.2100516993577069,0.6354577057315809,0.9735182849936949,1,0.9261916766861886,3748,"tags=28%, list=27%, signal=20%",5888/10635/1111/116028/5426/7311/472/79008/548593/10714/80010/5425/5982/5111/7314/4683/10524/7979
R-HSA-447115,Interleukin-12 family signaling,48,0.2198084904650462,0.6354015211532407,0.9641485275288092,1,0.9261916766861886,4088,"tags=31%, list=29%, signal=22%",149233/4001/6772/3594/3458/4282/4507/5908/6175/51561/5478/3185/5721/302/9049
R-HSA-69563,p53-Dependent G1 DNA Damage Response,62,0.21153978502980308,0.6352210082963667,0.9731800766283525,1,0.9261916766861886,5530,"tags=55%, list=39%, signal=34%",898/25946/7311/5696/472/5715/5693/5685/5698/5720/5691/7314/5694/7979/5688/10197/5721/5699/5702/5690/10213/5704/23198/5684/7316/5689/5686/9491/1029/5713/5705/1026/5695/5714
R-HSA-69580,p53-Dependent G1/S DNA damage checkpoint,62,0.21153978502980308,0.6352210082963667,0.9731800766283525,1,0.9261916766861886,5530,"tags=55%, list=39%, signal=34%",898/25946/7311/5696/472/5715/5693/5685/5698/5720/5691/7314/5694/7979/5688/10197/5721/5699/5702/5690/10213/5704/23198/5684/7316/5689/5686/9491/1029/5713/5705/1026/5695/5714
R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,46,-0.18504151641638794,-0.633724844391017,0.982532751091703,1,0.9261916766861886,2465,"tags=15%, list=17%, signal=13%",54778/905/9611/6667/64750/4221/25937
R-HSA-69091,Polymerase switching,14,0.2793732113397231,0.6330515662916155,0.9142419601837672,1,0.9261916766861886,4513,"tags=50%, list=32%, signal=34%",10714/5425/5982/5111/23649/5981/57804
R-HSA-69109,Leading Strand Synthesis,14,0.2793732113397231,0.6330515662916155,0.9142419601837672,1,0.9261916766861886,4513,"tags=50%, list=32%, signal=34%",10714/5425/5982/5111/23649/5981/57804
R-HSA-111447,Activation of BAD and translocation to mitochondria,15,0.2735180705479556,0.6327126943944315,0.9250374812593704,1,0.9261916766861886,5482,"tags=60%, list=39%, signal=37%",2810/208/7529/10000/7531/10971/5533/5534/7534
R-HSA-450513,"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA",17,-0.23440287476181965,-0.631823340454813,0.8918918918918919,1,0.9261916766861886,2225,"tags=18%, list=16%, signal=15%",54512/7538/23404
R-HSA-453274,Mitotic G2-G2/M phases,179,0.18753157387709535,0.6308852743988957,0.9978094194961665,1,0.9261916766861886,4838,"tags=34%, list=34%, signal=23%",347733/3161/51512/983/1063/10733/81027/440145/84790/1871/22974/95681/994/7311/5696/5715/63943/7277/5693/5347/10383/5685/5698/891/54820/5720/10376/5691/5516/9978/11258/7314/5694/3320/9088/7979/80097/5688/10197/5721/5699/5702/653784/5690/3326/10213/10540/1022/5704/10426/5518/23198/7531/286826/5684/8945/7316/10121/10133/79441/5689
R-HSA-5696394,DNA Damage Recognition in GG-NER,37,0.228948681637976,0.6297940604784543,0.9558232931726908,1,0.9261916766861886,4877,"tags=35%, list=34%, signal=23%",7311/51138/8607/79913/9978/7314/125476/10038/5886/10987/7316/8450/10445
R-HSA-9013695,NOTCH4 Intracellular Domain Regulates Transcription,16,0.2681145987450758,0.6295140944783798,0.9355322338830585,1,0.9261916766861886,3052,"tags=38%, list=22%, signal=29%",3280/3516/10046/4853/4851/4855
R-HSA-8949215,Mitochondrial calcium ion transport,22,0.25351364096305007,0.6294216418185979,0.9329446064139941,1,0.9261916766861886,4972,"tags=41%, list=35%, signal=27%",5245/55013/286097/79568/10730/7419/11331/10367/7417
R-HSA-8854691,Interleukin-20 family signaling,15,-0.24379096723122878,-0.6285635085589951,0.9194029850746268,1,0.9261916766861886,2913,"tags=33%, list=21%, signal=26%",3716/3717/6775/163702/3588
R-HSA-72312,rRNA processing,120,0.19311690108405732,0.6284394756478686,0.988399071925754,1,0.9261916766861886,4472,"tags=32%, list=32%, signal=22%",705/9692/11102/55759/3921/90459/10528/7311/11340/51118/79050/2091/10969/54433/1736/10799/6175/54555/51077/23517/114049/26354/56915/55226/2197/23016/8602/65083/22803/22984/27042/54913/6181/60528/54931/10199/6176/55127
R-HSA-8876725,Protein methylation,18,0.2646674099492898,0.6282473173347927,0.9306184012066365,1,0.9261916766861886,5238,"tags=44%, list=37%, signal=28%",1915/3312/399818/805/1938/79823/22944/79609
R-HSA-180786,Extension of Telomeres,48,-0.18294724855167604,-0.628172333519638,0.9909502262443439,1,0.9261916766861886,2306,"tags=17%, list=16%, signal=14%",51750/1763/55135/3978/5557/63922/1017/79991
R-HSA-5205685,PINK1-PRKN Mediated Mitophagy,20,-0.22534894022216337,-0.6277764066251184,0.950920245398773,1,0.9261916766861886,120,"tags=15%, list=1%, signal=15%",9868/55669/5071
R-HSA-4608870,Asymmetric localization of PCP proteins,54,0.21358031101363545,0.6276136768352442,0.9655172413793104,1,0.9261916766861886,5530,"tags=56%, list=39%, signal=34%",7855/7311/5696/5715/5693/5685/5698/5720/5691/7314/5694/7979/5688/10197/5721/5699/5702/5690/10213/5704/23198/5684/7316/5689/5686/9491/5713/5705/5695/5714
R-HSA-192105,Synthesis of bile acids and bile salts,14,0.27697267485501476,0.6276120204801281,0.9218989280245024,1,0.9261916766861886,4649,"tags=43%, list=33%, signal=29%",5740/8648/3295/11001/10005/6256
R-HSA-2142789,Ubiquinol biosynthesis,11,-0.2622565379197581,-0.6274585068227354,0.9110512129380054,1,0.9261916766861886,1739,"tags=36%, list=12%, signal=32%",79934/57017/51004/56997
R-HSA-9683610,Maturation of nucleoprotein,11,0.29412597310686484,0.6272794155657551,0.8985736925515055,1,0.9261916766861886,9985,"tags=100%, list=71%, signal=29%",7341/83666/84875/2932/54625/54956/143/2931/7329/56965/79668
R-HSA-1169408,ISG15 antiviral mechanism,70,0.20597267812343723,0.6270089670508444,0.9848293299620733,1,0.9261916766861886,2106,"tags=11%, list=15%, signal=10%",2317/11274/4599/3839/79023/4600/7311/6772
R-HSA-5696395,Formation of Incision Complex in GG-NER,42,0.22235044065095616,0.6259435142125434,0.9699738903394256,1,0.9261916766861886,4849,"tags=48%, list=34%, signal=31%",7311/2968/7341/2072/9978/9557/7314/10038/404672/7334/6119/2966/6613/5886/1022/2068/6612/7316/2071/8450
R-HSA-9709570,Impaired BRCA2 binding to RAD51,33,0.23351965012082782,0.625790477454396,0.9573002754820936,1,0.9261916766861886,4941,"tags=39%, list=35%, signal=26%",5888/116028/472/80010/5982/4683/10524/7979/6119/83695/675/83990/5932
R-HSA-2426168,Activation of gene expression by SREBF (SREBP),42,-0.18740090610975293,-0.6248515827060612,0.9745762711864406,1,0.9261916766861886,4470,"tags=36%, list=32%, signal=24%",2194/10499/32/5465/2222/80205/3157/6907/1595/31/6713/4047/6667/7108/79071
R-HSA-111458,Formation of apoptosome,10,-0.26291001062049135,-0.6238548448192774,0.8963730569948186,1,0.9261916766861886,4016,"tags=40%, list=28%, signal=29%",317/5595/842/56616
R-HSA-9627069,Regulation of the apoptosome activity,10,-0.26291001062049135,-0.6238548448192774,0.8963730569948186,1,0.9261916766861886,4016,"tags=40%, list=28%, signal=29%",317/5595/842/56616
R-HSA-199992,trans-Golgi Network Vesicle Budding,63,-0.17021595514505278,-0.6235496724155639,0.9906103286384976,1,0.9261916766861886,4819,"tags=40%, list=34%, signal=26%",286451/1785/388552/1176/8546/6643/6810/4074/9146/23431/51429/2647/2512/1174/64746/8301/9179/3482/8906/9026/7163/8773/10717/1522/7164
R-HSA-442982,Ras activation upon Ca2+ influx through NMDA receptor,15,0.26883180868944295,0.6218722502468206,0.9295352323838081,1,0.9261916766861886,479,"tags=7%, list=3%, signal=6%",816
R-HSA-5362517,Signaling by Retinoic Acid,23,0.2485631523882949,0.6215095493804557,0.9492753623188406,1,0.9261916766861886,1646,"tags=13%, list=12%, signal=12%",157506/8050/2171
R-HSA-9637690,Response of Mtb to phagocytosis,20,0.25486619166437013,0.6214410914328365,0.9497041420118343,1,0.9261916766861886,5380,"tags=45%, list=38%, signal=28%",26276/7311/57674/7314/2023/7316/7879/11151/5230
R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,84,0.19820492425671038,0.620646328376346,0.9829268292682927,1,0.9261916766861886,1293,"tags=7%, list=9%, signal=7%",347733/983/10733/81027/440145/84790
R-HSA-8863795,Downregulation of ERBB2 signaling,18,0.2611492412860227,0.6198961568158139,0.9351432880844646,1,0.9261916766861886,4748,"tags=39%, list=34%, signal=26%",2064/7311/208/7314/3320/10000/7316
R-HSA-5633008,TP53 Regulates Transcription of Cell Death Genes,37,0.22488328967306132,0.618610944267859,0.9611780455153949,1,0.9261916766861886,3925,"tags=30%, list=28%, signal=22%",332/7161/5366/472/84883/3486/7159/834/604/839/51499
R-HSA-6811438,Intra-Golgi traffic,40,-0.18607582962033706,-0.6173472854691545,0.9960629921259843,1,0.9261916766861886,3631,"tags=35%, list=26%, signal=26%",9527/9265/91949/22796/9266/10466/9321/4905/8675/63908/27314/9382/10228/57134
R-HSA-5685939,HDR through MMEJ (alt-NHEJ),12,0.28304213578570403,0.6171787318021438,0.9182389937106918,1,0.9261916766861886,4941,"tags=58%, list=35%, signal=38%",3980/10721/4683/10038/7515/675/5932
R-HSA-180024,DARPP-32 events,23,-0.21023088515016958,-0.6166245266932148,0.9423076923076923,1,0.9261916766861886,4177,"tags=35%, list=30%, signal=25%",5566/808/5530/5519/5576/5573/5141/5577
R-HSA-9609507,Protein localization,147,-0.14786020052277649,-0.6163835404773397,1,1,0.9261916766861886,4263,"tags=31%, list=30%, signal=22%",83752/10965/8799/54469/1431/55670/118424/8604/2053/400916/9381/26515/54927/196743/6901/219743/29090/6342/1891/26520/8540/5824/516/847/10455/91452/51025/23417/10165/2010/3155/9868/3417/5189/8310/90639/5194/54332/7485/224/6804/11264/3162/122970/51268
R-HSA-174417,Telomere C-strand (Lagging Strand) Synthesis,33,-0.19258576694074284,-0.6162994991851548,0.9710144927536232,1,0.9261916766861886,11425,"tags=24%, list=81%, signal=5%",641/5983/5558/1763/3978/5557/63922/79991
R-HSA-5213460,RIPK1-mediated regulated necrosis,31,0.23284705379634102,0.6160650935346792,0.9584487534626038,1,0.9261916766861886,4981,"tags=42%, list=35%, signal=27%",8743/7311/331/8837/330/7314/3320/8772/2319/8717/7316/197259/7332
R-HSA-5675482,Regulation of necroptotic cell death,31,0.23284705379634102,0.6160650935346792,0.9584487534626038,1,0.9261916766861886,4981,"tags=42%, list=35%, signal=27%",8743/7311/331/8837/330/7314/3320/8772/2319/8717/7316/197259/7332
R-HSA-163200,"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",121,0.1887802197348027,0.6147128431882429,0.9942062572421785,1,0.9261916766861886,5281,"tags=44%, list=37%, signal=28%",7351/2806/9997/515/4715/91942/4722/4706/7388/498/4697/6341/4719/1345/518/4724/1350/1351/4711/4713/539/4709/4718/7385/4694/7381/27109/4728/4701/4707/4190/6391/7384/1329/51079/4725/509/1349/374291/4695/10975/6389/54539/51103/514/506/4708/29796/9167/51295/1340/4714/4702
R-HSA-191859,snRNP Assembly,53,0.20886757280524518,0.6127237542868681,0.9731457800511509,1,0.9261916766861886,3024,"tags=17%, list=21%, signal=13%",8487/79023/10419/6635/11218/6632/54960/6633/1207
R-HSA-194441,Metabolism of non-coding RNA,53,0.20886757280524518,0.6127237542868681,0.9731457800511509,1,0.9261916766861886,3024,"tags=17%, list=21%, signal=13%",8487/79023/10419/6635/11218/6632/54960/6633/1207
R-HSA-69275,G2/M Transition,177,0.18224525726492313,0.6124246670159376,1,1,0.9261916766861886,4838,"tags=34%, list=34%, signal=23%",347733/3161/51512/983/1063/10733/81027/440145/84790/22974/95681/994/7311/5696/5715/63943/7277/5693/5347/10383/5685/5698/891/54820/5720/10376/5691/5516/9978/11258/7314/5694/3320/9088/7979/80097/5688/10197/5721/5699/5702/653784/5690/3326/10213/10540/1022/5704/10426/5518/23198/7531/286826/5684/8945/7316/10121/10133/79441/5689
R-HSA-1428517,Aerobic respiration and respiratory electron transport,189,0.18117018674876118,0.6114802371228781,0.9978142076502732,1,0.9261916766861886,5052,"tags=36%, list=36%, signal=23%",4199/3945/9054/8050/64777/7351/2806/9997/7311/728294/2954/57128/515/4715/91942/4722/4706/3939/23409/7388/498/644096/4697/6341/4719/1345/518/4724/1350/1351/4711/4713/539/4709/23479/4718/7385/3419/7314/4694/7381/27109/4728/4701/4707/4190/6391/7384/1329/51079/4725/509/1349/374291/4695/10975/6389/54949/7316/54539/51103/514/506/4708/8802/8801/29796/9167
R-HSA-9836573,Mitochondrial RNA degradation,10,-0.25718218788511416,-0.610263388353631,0.9015544041450777,1,0.9261916766861886,3649,"tags=40%, list=26%, signal=30%",87178/22868/10922/60493
R-HSA-2028269,Signaling by Hippo,13,0.272695880075353,0.6098137874918417,0.9198767334360555,1,0.9261916766861886,1327,"tags=15%, list=9%, signal=14%",60485/261734
R-HSA-2980766,Nuclear Envelope Breakdown,51,-0.17441880188568173,-0.609047532834608,1,1,0.9261916766861886,4013,"tags=33%, list=28%, signal=24%",23636/57122/91754/255919/9663/9133/7112/129401/9972/4927/79902/23175/23165/2010/5903/23592/5578
R-HSA-9675135,Diseases of DNA repair,48,0.21063017600313055,0.608869720864792,0.9782330345710627,1,0.9261916766861886,3748,"tags=25%, list=27%, signal=18%",5888/10635/116028/472/4292/2956/80010/79661/5982/4683/10524/7979
R-HSA-180746,Nuclear import of Rev protein,33,-0.1898388562304231,-0.6075090276878645,0.9746376811594203,1,0.9261916766861886,5902,"tags=55%, list=42%, signal=32%",55746/11097/23225/6396/1104/10762/7175/23511/9818/9631/23636/57122/129401/9972/4927/79902/23165/5903
R-HSA-114452,Activation of BH3-only proteins,29,0.23422405069199476,0.6066841627412989,0.97,1,0.9261916766861886,1237,"tags=10%, list=9%, signal=9%",7161/2810/5366
R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,19,0.25148811586104947,0.6058974084753922,0.9458646616541353,1,0.9261916766861886,2098,"tags=16%, list=15%, signal=13%",4001/994/5052
R-HSA-8863678,Neurodegenerative Diseases,19,0.25148811586104947,0.6058974084753922,0.9458646616541353,1,0.9261916766861886,2098,"tags=16%, list=15%, signal=13%",4001/994/5052
R-HSA-9687136,Aberrant regulation of mitotic exit in cancer due to RB1 defects,19,0.2511692833869165,0.6051292617613674,0.9458646616541353,1,0.9261916766861886,880,"tags=5%, list=6%, signal=5%",11065
R-HSA-211976,Endogenous sterols,13,0.27001111795509114,0.6038100115762718,0.926040061633282,1,0.9261916766861886,1085,"tags=15%, list=8%, signal=14%",5740/112812
R-HSA-9013422,RHOBTB1 GTPase cycle,22,-0.21097654162833612,-0.6023562800362555,0.9715189873417721,1,0.9261916766861886,3580,"tags=27%, list=25%, signal=20%",10250/6434/4646/8452/27316/1627
R-HSA-170834,Signaling by TGF-beta Receptor Complex,77,-0.15762155431672084,-0.6007627535896922,1,1,0.9261916766861886,3421,"tags=21%, list=24%, signal=16%",5595/2280/2033/50855/4054/7514/54778/905/9611/23645/6667/867/64750/4221/25937/7043
R-HSA-5628897,TP53 Regulates Metabolic Genes,79,0.1945057308918809,0.6006613569562315,0.9925093632958801,1,0.9261916766861886,4676,"tags=34%, list=33%, signal=23%",58528/2810/8649/9997/5052/57103/7295/10325/57521/4697/6341/50484/1345/208/1350/1351/4343/2539/1329/389541/153129/7529/10000/1349/7531/10971/192670
R-HSA-3108214,SUMOylation of DNA damage response and repair proteins,74,-0.15989367468254717,-0.600577039310931,1,1,0.9261916766861886,5492,"tags=47%, list=39%, signal=29%",6396/7486/8535/5885/10762/54780/6672/7175/7508/142/23511/197370/7329/9818/9631/51588/23636/57122/641/10274/1911/129401/9656/9972/7518/23137/4927/79902/493861/23165/80012/5903/22955/5893/57332
R-HSA-113418,Formation of the Early Elongation Complex,33,-0.18734218134677916,-0.5995193433780611,0.9782608695652174,1,0.9261916766861886,10377,"tags=97%, list=73%, signal=26%",9150/404672/5436/2966/1022/2068/2071/51497/7936/5431/5440/5439/6827/5430/5437/5441/5438/5435/2963/2967/25920/5432/22916/5434/7469/5433/6829/4686/2962/902/2965/4331
