ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
R-HSA-167290,Pausing and recovery of HIV elongation,29,-0.16171456405260595,-0.6471367806649123,0.9767441860465116,1,0.9205583455257227,8635,"tags=100%, list=84%, signal=16%",11198/8178/5433/1025/5431/8812/905/5430/25920/6917/6829/9150/6749/5440/5441/5438/5432/2963/7469/5435/7936/5434/5436/2962/6827/5437/51497/5439
R-HSA-70268,Pyruvate metabolism,40,0.25548610537480904,0.6466919602455934,0.9412371134020618,1,0.9205583455257227,2585,"tags=22%, list=25%, signal=17%",4199/54704/192111/80232/5163/3945/4750/5315/4289
R-HSA-162906,HIV Infection,207,0.23531323440891966,0.6466823597296668,1,1,0.9205583455257227,4521,"tags=32%, list=44%, signal=19%",55690/130340/60489/2237/10762/3932/163/9631/5905/7514/3159/55706/23198/4836/904/3981/8732/5062/9883/348995/5903/164/57122/3837/5711/6884/9972/11168/5698/11198/23165/5716/8731/6872/2960/6874/6881/926/6873/3978/137492/8065/8178/8905/4331/4928/2966/1104/5433/6396/83860/7175/5902/6908/10197/8148/1025/162/2965/81929/8907/8945/23636/5431/5719/8812/8021
R-HSA-75893,TNF signaling,51,0.250282455034031,0.6456423967705137,0.9400406504065041,1,0.9205583455257227,3939,"tags=33%, list=38%, signal=21%",220213/330/10454/6868/331/841/6885/9261/7128/8837/1540/257397/3551/23118/27005/55512/9530
R-HSA-76046,RNA Polymerase III Transcription Initiation,36,0.2573323033054025,0.64516995917686,0.9429460580912863,1,0.9205583455257227,4421,"tags=36%, list=43%, signal=21%",55814/10622/2972/11128/661/5451/9329/6617/9330/6908/6621/2971/2975
R-HSA-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",27,0.26550191102932674,0.6436020484331384,0.9068062827225131,1,0.9205583455257227,5398,"tags=52%, list=52%, signal=25%",8662/1981/1978/1964/1968/8661/8669/8894/1975/1977/8668/3921/3646/1965
R-HSA-167238,Pausing and recovery of Tat-mediated HIV elongation,27,-0.16168306223823903,-0.6434151100752151,0.9787234042553191,1,0.9205583455257227,8635,"tags=37%, list=84%, signal=6%",7469/5435/7936/5434/5436/2962/6827/5437/51497/5439
R-HSA-167243,Tat-mediated HIV elongation arrest and recovery,27,-0.16168306223823903,-0.6434151100752151,0.9787234042553191,1,0.9205583455257227,8635,"tags=37%, list=84%, signal=6%",7469/5435/7936/5434/5436/2962/6827/5437/51497/5439
R-HSA-187577,SCF(Skp2)-mediated degradation of p27/p21,57,0.2475430861293354,0.642985520891199,0.9461382113821138,1,0.9205583455257227,2858,"tags=16%, list=28%, signal=11%",898/890/595/1017/6502/5711/5698/5716/1019
R-HSA-429958,mRNA decay by 3' to 5' exoribonuclease,13,0.29216705340789034,0.6323098575027287,0.8988636363636363,1,0.9205583455257227,3611,"tags=31%, list=35%, signal=20%",28960/115024/118460/22894
R-HSA-418885,DCC mediated attractive signaling,11,0.2987691108899293,0.6306763249432622,0.9021615472127418,1,0.9205583455257227,2071,"tags=18%, list=20%, signal=15%",3983/5747
R-HSA-4641257,Degradation of AXIN,51,0.24439817396643249,0.6304629814525718,0.9522357723577236,1,0.9205583455257227,2601,"tags=14%, list=25%, signal=10%",64750/80351/23198/8313/5711/5698/5716
R-HSA-9711097,Cellular response to starvation,63,0.23988473541629451,0.6282124294050317,0.9575757575757575,1,0.9205583455257227,5697,"tags=49%, list=55%, signal=22%",57761/440/10312/23677/440275/467/155066/523/1968/1051/54468/96459/57600/6396/1386/81929/55364/8894/1649/201163/10325/6009/6176/3921/57521/468/9550/1965/526/533/2475
R-HSA-674695,RNA Polymerase II Pre-transcription Events,70,0.23734860836925575,0.6258751324768871,0.9627391742195368,1,0.9205583455257227,5796,"tags=56%, list=56%, signal=25%",904/6884/11198/6872/2960/6874/6881/23168/6873/27125/8178/4331/4300/9646/85403/2966/5433/83860/6908/8148/1025/2965/5431/6830/8812/55677/2957/2961/905/6878/2967/5430/25920/22916/6879/79577/54623/6877/2071
R-HSA-2871837,FCERI mediated NF-kB activation,70,0.2371549157202656,0.6253643756909955,0.9627391742195368,1,0.9205583455257227,5722,"tags=49%, list=56%, signal=22%",4067/10454/23198/23291/2207/6885/4790/5711/8915/5698/5716/10892/257397/3551/23118/10197/7334/8945/5170/4792/5719/5721/10213/5718/5707/1147/8454/7321/5685/997/5706/5693/8517/5684
R-HSA-5357786,TNFR1-induced proapoptotic signaling,24,0.2609431014076188,0.6245355680759425,0.9152542372881356,1,0.9205583455257227,2560,"tags=21%, list=25%, signal=16%",220213/330/331/841/7128
R-HSA-379724,tRNA Aminoacylation,23,-0.15852598100323745,-0.624206150925585,0.953125,1,0.9205583455257227,6855,"tags=43%, list=67%, signal=15%",57176/57038/55157/57505/9255/79731/7965/23438/10667/25973
R-HSA-1236977,Endosomal/Vacuolar pathway,11,-0.20918526113184432,-0.6218287376596198,0.959349593495935,1,0.9205583455257227,185,"tags=36%, list=2%, signal=36%",567/3106/3135/1514
R-HSA-5620920,Cargo trafficking to the periciliary membrane,36,0.2478787431972882,0.6214684925879972,0.9595435684647303,1,0.9205583455257227,6411,"tags=72%, list=62%, signal=27%",54536/50807/378/166379/55763/10640/117177/403/54585/5310/10576/55212/585/56623/149371/27031/583/8766/55770/60412/9727/23265/10575/84747/22948/7203
R-HSA-1234174,Cellular response to hypoxia,64,0.23652836005530126,0.620991504403522,0.9575757575757575,1,0.9205583455257227,2641,"tags=16%, list=26%, signal=12%",3091/2033/7422/23198/5711/8994/5698/5716/7428/1387
R-HSA-9663891,Selective autophagy,63,0.23689029595614863,0.6203705628323213,0.9626262626262626,1,0.9205583455257227,4551,"tags=32%, list=44%, signal=18%",84617/5563/192111/7280/7846/472/51422/1459/1778/1080/3320/55669/7415/140735/10376/5116/7334/8100/401505/1781
R-HSA-8876725,Protein methylation,14,-0.19027237354085602,-0.6196410920224221,0.9537037037037037,1,0.9205583455257227,8339,"tags=21%, list=81%, signal=4%",1938/801/2109
R-HSA-77387,Insulin receptor recycling,22,0.26088678908267743,0.6186191438525244,0.9216101694915254,1,0.9205583455257227,4482,"tags=32%, list=44%, signal=18%",10312/155066/523/3416/5770/3643/535
R-HSA-1168372,Downstream signaling events of B Cell Receptor (BCR),74,0.23392649021943912,0.618561944311197,0.9758551307847082,1,0.9205583455257227,5722,"tags=46%, list=56%, signal=21%",5966/23198/5530/5534/23291/6885/4790/5711/8915/5698/5716/10892/4773/4775/4893/3551/3845/10197/8945/4792/5719/5721/10213/5718/5707/808/1147/8454/5685/5706/5693/8517/5532/5684
R-HSA-5362768,Hh mutants are degraded by ERAD,52,0.23750586121484885,0.6140930042768803,0.949238578680203,1,0.9205583455257227,2957,"tags=15%, list=29%, signal=11%",6469/23198/84447/6400/5711/5698/5716/27248
R-HSA-6781827,Transcription-Coupled Nucleotide Excision Repair (TC-NER),74,0.231848900095054,0.6130682604380457,0.9758551307847082,1,0.9205583455257227,4110,"tags=30%, list=40%, signal=18%",5427/5984/10714/8450/57654/5985/8451/7874/51426/3978/5981/8178/4331/5425/2966/9318/9716/1642/5433/54107/7507/2965
R-HSA-73762,RNA Polymerase I Transcription Initiation,43,0.24015109212120855,0.6128762733248165,0.9568345323741008,1,0.9205583455257227,4278,"tags=33%, list=42%, signal=19%",1107/8850/25885/1108/79101/4331/9014/2966/6908/9219/9013/2965/54815/53615
R-HSA-73772,RNA Polymerase I Promoter Escape,27,0.2526620135715505,0.6124769078514443,0.9287958115183246,1,0.9205583455257227,4110,"tags=33%, list=40%, signal=20%",25885/79101/11335/4331/9014/2966/6908/9013/2965
R-HSA-162599,Late Phase of HIV Life Cycle,122,0.224820672031659,0.6066246409490197,0.997,1,0.9205583455257227,5575,"tags=48%, list=54%, signal=22%",10762/9631/5905/7514/55706/4836/904/8732/9883/348995/5903/57122/6884/9972/11198/23165/8731/6872/2960/6874/6881/6873/137492/8178/4331/4928/2966/1104/5433/6396/83860/7175/5902/6908/8148/1025/2965/81929/23636/5431/8812/8021/5901/23511/2957/9525/2961/9397/129401/23327/905/6878/23279/2967/5430/25920/51534/22916/6879
R-HSA-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),14,-0.18618677042801557,-0.6063359151998549,0.9722222222222222,1,0.9205583455257227,8381,"tags=100%, list=81%, signal=19%",1981/2107/6176/3921/22916/6181/5976/7311/26986/2197/6175/4686/23708
R-HSA-3371571,HSF1-dependent transactivation,19,0.2601418855077412,0.6020005999865806,0.9382448537378115,1,0.9205583455257227,3143,"tags=21%, list=31%, signal=15%",2033/817/1387/3320
R-HSA-3215018,Processing and activation of SUMO,10,-0.20735719336859196,-0.601547214790398,0.9534883720930233,1,0.9205583455257227,169,"tags=20%, list=2%, signal=20%",7341/25950
R-HSA-5696395,Formation of Incision Complex in GG-NER,41,0.2356469132224034,0.59728160057948,0.9659090909090909,1,0.9205583455257227,6363,"tags=66%, list=62%, signal=25%",8450/10401/1643/142/8451/10038/4331/2966/1642/7507/2965/85015/7334/9557/7329/6117/2967/2071/2072/5886/1069/404672/5887/2067/7311/2073/54778
R-HSA-5387390,Hh mutants abrogate ligand secretion,53,0.2308167312599359,0.5964588597215426,0.959349593495935,1,0.9205583455257227,2957,"tags=15%, list=29%, signal=11%",6469/23198/84447/6400/5711/5698/5716/27248
R-HSA-72649,Translation initiation complex formation,26,0.24664011737250158,0.5946876378596689,0.9442105263157895,1,0.9205583455257227,5398,"tags=50%, list=52%, signal=24%",8662/1981/1964/1968/8661/8669/8894/1975/1977/8668/3921/3646/1965
R-HSA-193639,p75NTR signals via NF-kB,13,0.2745676230616773,0.5942210546601745,0.9295454545454546,1,0.9205583455257227,4760,"tags=46%, list=46%, signal=25%",8767/4790/5584/3551/4792/3654
R-HSA-72695,"Formation of the ternary complex, and subsequently, the 43S complex",19,0.2561828715151411,0.5928389503958245,0.942578548212351,1,0.9205583455257227,5398,"tags=53%, list=52%, signal=25%",8662/1964/1968/8661/8669/8894/8668/3921/3646/1965
R-HSA-5674135,MAP2K and MAPK activation,30,0.24188629283359742,0.5921035366198744,0.9520833333333333,1,0.9205583455257227,4898,"tags=47%, list=48%, signal=25%",2335/7414/5594/8826/4893/3845/10256/4140/8844/7094/409/60/6714/1445
R-HSA-1592230,Mitochondrial biogenesis,65,0.22412198200260697,0.5897906799287987,0.96875,1,0.9205583455257227,2770,"tags=22%, list=27%, signal=16%",5563/23082/139322/85441/3418/79718/11232/51422/8648/6648/10499/1387/64784/6907
R-HSA-9824878,"Regulation of TBK1, IKKε (IKBKE)-mediated activation of IRF3, IRF7",11,0.2788432173654074,0.5886144489286229,0.9328782707622298,1,0.9205583455257227,816,"tags=9%, list=8%, signal=8%",7099
R-HSA-72764,Eukaryotic Translation Termination,12,-0.1917327342433453,-0.5831575840558362,0.9682539682539683,1,0.9205583455257227,251,"tags=17%, list=2%, signal=16%",29104/23708
R-HSA-8939236,RUNX1 regulates transcription of genes involved in differentiation of HSCs,58,0.22361657588096756,0.5823569889918387,0.9686234817813765,1,0.9205583455257227,5035,"tags=34%, list=49%, signal=18%",861/6938/23198/10413/865/5711/5698/5716/83737/4331/4297/8861/10197/4602/5719/5721/6929/10213/5718/5707
R-HSA-9670095,Inhibition of DNA recombination at telomere,20,0.2493479618534863,0.5811311866900855,0.953763440860215,1,0.9205583455257227,4394,"tags=35%, list=43%, signal=20%",546/25913/65057/7014/5433/7013/5431
R-HSA-165159,MTOR signalling,36,0.23167750110389862,0.5808495941219097,0.975103734439834,1,0.9205583455257227,5417,"tags=50%, list=53%, signal=24%",5563/51422/1981/51719/1978/5562/81617/208/1975/10325/7248/1977/5565/207/6009/57521/84335/7249
R-HSA-6807505,RNA polymerase II transcribes snRNA genes,68,0.2195921398002434,0.5792843548771246,0.9808853118712274,1,0.9205583455257227,5592,"tags=50%, list=54%, signal=23%",22936/6667/904/64859/65123/5451/6884/26173/2960/6617/8178/79871/5433/5452/6908/6621/1025/5431/8812/51585/55197/58490/55656/51593/2957/55174/2961/79035/905/6878/57508/5430/22916/23248
R-HSA-167172,Transcription of the HIV genome,61,0.2213057884669527,0.5782486092372392,0.9737108190091001,1,0.9205583455257227,5575,"tags=49%, list=54%, signal=23%",904/8732/6884/11198/8731/6872/2960/6874/6881/6873/8178/4331/2966/5433/83860/6908/8148/1025/2965/5431/8812/2957/2961/905/6878/2967/5430/25920/22916/6879
R-HSA-200425,Carnitine metabolism,13,0.26678908136772383,0.5773866835950148,0.9409090909090909,1,0.9205583455257227,2101,"tags=23%, list=20%, signal=18%",5563/51422/1375
R-HSA-76071,RNA Polymerase III Transcription Initiation From Type 3 Promoter,28,0.2363011332065303,0.5739594031961434,0.9560669456066946,1,0.9205583455257227,2941,"tags=21%, list=29%, signal=15%",55814/10622/11128/661/5451/6617
R-HSA-9824272,Somitogenesis,47,0.22298946391274688,0.5725001651824796,0.9785495403472931,1,0.9205583455257227,5833,"tags=43%, list=57%, signal=19%",1499/2043/4851/5711/28514/5698/5716/3516/3955/10197/5719/5721/10213/5718/5707/5685/5706/5693/5684/5713
R-HSA-435354,Zinc transporters,11,0.2709269322513416,0.5719038405659619,0.9453924914675768,1,0.9205583455257227,4772,"tags=64%, list=46%, signal=34%",25800/64924/64116/57181/7922/29985/23516
R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,267,0.20542235990672808,0.5685144071947963,1,1,0.9205583455257227,5961,"tags=52%, list=58%, signal=22%",10189/3184/10762/9877/9631/55706/55110/9883/348995/5903/3187/29107/79753/10081/57122/10285/11325/9984/9972/23350/23165/10915/51645/58517/23524/10898/23450/3192/6936/6431/51340/4928/55234/56339/6434/10283/23020/10907/9716/5433/6396/6427/23451/7175/53938/23658/6428/9584/1660/60625/8106/220988/154007/84081/9295/8683/7536/5511/55749/81929/58509/79869/23636/6632/5431/163859/6636/10181/9130/8021/11051/53981/5411/51585/84248/22794/84991/3183/5725/23511/10523/2733/9129/55660/9416/1977/51593/988/6637/9589/51729/22985/10236/1479/129401/6426/65109/6635/57703/6625/54883/9360/9092/23279/10291/57819/51690/6628/1665/3190/7307/8189/9879/5430/29894/22916/10179/1655/27339/9343/3191/2521/6633/6627/80145/10594/5093/10914/3181/57721/55599/6429/6432/6629/10250/11338/51747/24148
R-HSA-5632684,Hedgehog 'on' state,64,0.21588757507406975,0.5668003194032635,0.9808080808080808,1,0.9205583455257227,5833,"tags=47%, list=57%, signal=20%",6469/64750/23198/11127/57154/5711/5698/5716/2622/83737/23288/10197/8650/8405/5719/339745/8452/5721/409/10213/5718/5707/1452/5685/5706/79577/5693/5684/3549/5713
R-HSA-9662361,Sensory processing of sound by outer hair cells of the cochlea,26,0.23417743935953406,0.564638185127112,0.9610526315789474,1,0.9205583455257227,4969,"tags=58%, list=48%, signal=30%",3778/4478/10518/53405/6711/5357/5756/6709/5962/7430/2934/60/2059/4641/8573
R-HSA-205043,NRIF signals cell death from the nucleus,13,0.25950475284237495,0.5616218919179871,0.9511363636363637,1,0.9205583455257227,830,"tags=8%, list=8%, signal=7%",83464
R-HSA-9707564,Cytoprotection by HMOX1,56,0.21535966468828838,0.5591081681036014,0.9776649746192894,1,0.9205583455257227,2770,"tags=21%, list=27%, signal=16%",644/4363/571/6774/85441/23309/25942/79718/8648/10499/1387/6907
R-HSA-110320,Translesion Synthesis by POLH,17,0.24347073638466715,0.557587409280093,0.9477693144722524,1,0.9205583455257227,3692,"tags=29%, list=36%, signal=19%",5984/5985/5981/7415/55666
R-HSA-351202,Metabolism of polyamines,55,0.21376990801207763,0.55419571858743,0.9806910569105691,1,0.9205583455257227,2665,"tags=15%, list=26%, signal=11%",54498/4953/6723/23198/5711/5698/5716/51582
R-HSA-69601,Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,48,0.2139790320647647,0.5502293488681966,0.9867211440245148,1,0.9205583455257227,2601,"tags=12%, list=25%, signal=9%",993/1111/23198/5711/5698/5716
R-HSA-69610,p53-Independent DNA Damage Response,48,0.2139790320647647,0.5502293488681966,0.9867211440245148,1,0.9205583455257227,2601,"tags=12%, list=25%, signal=9%",993/1111/23198/5711/5698/5716
R-HSA-69613,p53-Independent G1/S DNA damage checkpoint,48,0.2139790320647647,0.5502293488681966,0.9867211440245148,1,0.9205583455257227,2601,"tags=12%, list=25%, signal=9%",993/1111/23198/5711/5698/5716
R-HSA-1169091,Activation of NF-kappaB in B cells,61,0.20925831988446564,0.5467698485554201,0.9888776541961577,1,0.9205583455257227,5833,"tags=44%, list=57%, signal=19%",5966/23198/23291/6885/4790/5711/8915/5698/5716/10892/3551/10197/8945/4792/5719/5721/10213/5718/5707/1147/8454/5685/5706/5693/8517/5684/5713
R-HSA-449836,Other interleukin signaling,13,0.2507307538160808,0.5426331455506825,0.9647727272727272,1,0.9205583455257227,3801,"tags=31%, list=37%, signal=19%",6804/3716/200081/6382
R-HSA-933541,TRAF6 mediated IRF7 activation,15,0.24089526631656988,0.5345025826386574,0.9620535714285714,1,0.9205583455257227,5938,"tags=67%, list=58%, signal=28%",2033/1387/10010/7706/9641/89122/7186/29110/64135/3661
R-HSA-937039,IRAK1 recruits IKK complex,12,-0.17564676133048046,-0.5342318899740522,0.9761904761904762,1,0.9205583455257227,8489,"tags=17%, list=82%, signal=3%",7314/7335
R-HSA-975144,IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation,12,-0.17564676133048046,-0.5342318899740522,0.9761904761904762,1,0.9205583455257227,8489,"tags=17%, list=82%, signal=3%",7314/7335
R-HSA-73856,RNA Polymerase II Transcription Termination,65,0.20243886245154163,0.5327302269168693,0.9868951612903226,1,0.9205583455257227,5951,"tags=52%, list=58%, signal=22%",10189/9877/55110/9984/10898/6431/6427/6428/8106/9295/8683/79869/6636/11051/53981/51585/84248/22794/6637/1479/6426/65109/6635/6628/7307/8189/29894/22916/80145/10914/6429/6432/10250/11338
R-HSA-9679504,Translation of Replicase and Assembly of the Replication Transcription Complex,13,0.2448959751836067,0.5300054792802187,0.9761363636363637,1,0.9205583455257227,2056,"tags=15%, list=20%, signal=12%",7405/5289
R-HSA-72187,mRNA 3'-end processing,57,0.20339074689270098,0.5283011833621776,0.9847560975609756,1,0.9205583455257227,5951,"tags=53%, list=58%, signal=22%",10189/9877/55110/9984/10898/6431/6427/6428/8106/9295/8683/79869/11051/53981/51585/84248/22794/1479/6426/65109/7307/8189/29894/22916/80145/10914/6429/6432/10250/11338
R-HSA-9609523,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,18,0.23000287441917033,0.5281919374006663,0.966304347826087,1,0.9205583455257227,3437,"tags=28%, list=33%, signal=19%",6804/5621/6449/27230/351
R-HSA-8854050,FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,50,0.20244173959062317,0.5215246028488049,0.9867617107942973,1,0.9205583455257227,2601,"tags=12%, list=25%, signal=9%",80028/23198/6790/5711/5698/5716
R-HSA-72163,mRNA Splicing - Major Pathway,194,0.18856295093341768,0.5173597033728139,1,1,0.9205583455257227,5961,"tags=50%, list=58%, signal=21%",10189/3184/55110/3187/79753/10285/11325/23350/10915/51645/58517/23524/23450/3192/6936/6431/51340/55234/6434/10283/23020/10907/9716/5433/6427/23451/53938/23658/6428/9584/1660/60625/220988/84081/9295/8683/7536/5511/55749/58509/6632/5431/163859/6636/10181/9130/5411/22794/84991/3183/5725/10523/9129/55660/9416/51593/988/6637/51729/22985/10236/6426/65109/6635/57703/6625/54883/9360/9092/10291/57819/51690/6628/1665/3190/7307/9879/5430/22916/10179/1655/27339/9343/3191/2521/6633/6627/10594/5093/3181/6429/6432/6629/10250/11338/51747/24148
R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs,30,0.21101232974648648,0.516528428501095,0.98125,1,0.9205583455257227,4788,"tags=37%, list=47%, signal=20%",10152/5747/5594/7456/10787/10458/10093/10097/10096/10095/60
